local_path,bucket_path,folder,set_id,status
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_005_std.webp,raw_images/prismatic-evolutions/sv8-5_en_005_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_006_std.webp,raw_images/prismatic-evolutions/sv8-5_en_006_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_007_std.webp,raw_images/prismatic-evolutions/sv8-5_en_007_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_008_std.webp,raw_images/prismatic-evolutions/sv8-5_en_008_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_009_std.webp,raw_images/prismatic-evolutions/sv8-5_en_009_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_010_std.webp,raw_images/prismatic-evolutions/sv8-5_en_010_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_011_std.webp,raw_images/prismatic-evolutions/sv8-5_en_011_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_012_std.webp,raw_images/prismatic-evolutions/sv8-5_en_012_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_013_std.webp,raw_images/prismatic-evolutions/sv8-5_en_013_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_014_std.webp,raw_images/prismatic-evolutions/sv8-5_en_014_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_015_std.webp,raw_images/prismatic-evolutions/sv8-5_en_015_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_016_std.webp,raw_images/prismatic-evolutions/sv8-5_en_016_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_017_std.webp,raw_images/prismatic-evolutions/sv8-5_en_017_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_018_std.webp,raw_images/prismatic-evolutions/sv8-5_en_018_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_019_std.webp,raw_images/prismatic-evolutions/sv8-5_en_019_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_020_std.webp,raw_images/prismatic-evolutions/sv8-5_en_020_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_021_std.webp,raw_images/prismatic-evolutions/sv8-5_en_021_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_022_std.webp,raw_images/prismatic-evolutions/sv8-5_en_022_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_023_std.webp,raw_images/prismatic-evolutions/sv8-5_en_023_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_024_std.webp,raw_images/prismatic-evolutions/sv8-5_en_024_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_025_std.webp,raw_images/prismatic-evolutions/sv8-5_en_025_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_026_std.webp,raw_images/prismatic-evolutions/sv8-5_en_026_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_027_std.webp,raw_images/prismatic-evolutions/sv8-5_en_027_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_028_std.webp,raw_images/prismatic-evolutions/sv8-5_en_028_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_029_std.webp,raw_images/prismatic-evolutions/sv8-5_en_029_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_030_std.webp,raw_images/prismatic-evolutions/sv8-5_en_030_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_031_std.webp,raw_images/prismatic-evolutions/sv8-5_en_031_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_032_std.webp,raw_images/prismatic-evolutions/sv8-5_en_032_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_033_std.webp,raw_images/prismatic-evolutions/sv8-5_en_033_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_034_std.webp,raw_images/prismatic-evolutions/sv8-5_en_034_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_035_std.webp,raw_images/prismatic-evolutions/sv8-5_en_035_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_036_std.webp,raw_images/prismatic-evolutions/sv8-5_en_036_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_037_std.webp,raw_images/prismatic-evolutions/sv8-5_en_037_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_038_std.webp,raw_images/prismatic-evolutions/sv8-5_en_038_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_039_std.webp,raw_images/prismatic-evolutions/sv8-5_en_039_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_040_std.webp,raw_images/prismatic-evolutions/sv8-5_en_040_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_041_std.webp,raw_images/prismatic-evolutions/sv8-5_en_041_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_042_std.webp,raw_images/prismatic-evolutions/sv8-5_en_042_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_043_std.webp,raw_images/prismatic-evolutions/sv8-5_en_043_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_044_std.webp,raw_images/prismatic-evolutions/sv8-5_en_044_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_045_std.webp,raw_images/prismatic-evolutions/sv8-5_en_045_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_046_std.webp,raw_images/prismatic-evolutions/sv8-5_en_046_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_047_std.webp,raw_images/prismatic-evolutions/sv8-5_en_047_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_048_std.webp,raw_images/prismatic-evolutions/sv8-5_en_048_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_049_std.webp,raw_images/prismatic-evolutions/sv8-5_en_049_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_050_std.webp,raw_images/prismatic-evolutions/sv8-5_en_050_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_051_std.webp,raw_images/prismatic-evolutions/sv8-5_en_051_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_052_std.webp,raw_images/prismatic-evolutions/sv8-5_en_052_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_053_std.webp,raw_images/prismatic-evolutions/sv8-5_en_053_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_054_std.webp,raw_images/prismatic-evolutions/sv8-5_en_054_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_055_std.webp,raw_images/prismatic-evolutions/sv8-5_en_055_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_056_std.webp,raw_images/prismatic-evolutions/sv8-5_en_056_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_057_std.webp,raw_images/prismatic-evolutions/sv8-5_en_057_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_058_std.webp,raw_images/prismatic-evolutions/sv8-5_en_058_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_059_std.webp,raw_images/prismatic-evolutions/sv8-5_en_059_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_060_std.webp,raw_images/prismatic-evolutions/sv8-5_en_060_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_061_std.webp,raw_images/prismatic-evolutions/sv8-5_en_061_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_062_std.webp,raw_images/prismatic-evolutions/sv8-5_en_062_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_063_std.webp,raw_images/prismatic-evolutions/sv8-5_en_063_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_064_std.webp,raw_images/prismatic-evolutions/sv8-5_en_064_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_065_std.webp,raw_images/prismatic-evolutions/sv8-5_en_065_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_066_std.webp,raw_images/prismatic-evolutions/sv8-5_en_066_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_067_std.webp,raw_images/prismatic-evolutions/sv8-5_en_067_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_068_std.webp,raw_images/prismatic-evolutions/sv8-5_en_068_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_069_std.webp,raw_images/prismatic-evolutions/sv8-5_en_069_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_070_std.webp,raw_images/prismatic-evolutions/sv8-5_en_070_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_071_std.webp,raw_images/prismatic-evolutions/sv8-5_en_071_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_072_std.webp,raw_images/prismatic-evolutions/sv8-5_en_072_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_073_std.webp,raw_images/prismatic-evolutions/sv8-5_en_073_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_074_std.webp,raw_images/prismatic-evolutions/sv8-5_en_074_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_075_std.webp,raw_images/prismatic-evolutions/sv8-5_en_075_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_076_std.webp,raw_images/prismatic-evolutions/sv8-5_en_076_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_077_std.webp,raw_images/prismatic-evolutions/sv8-5_en_077_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_078_std.webp,raw_images/prismatic-evolutions/sv8-5_en_078_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_079_std.webp,raw_images/prismatic-evolutions/sv8-5_en_079_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_080_std.webp,raw_images/prismatic-evolutions/sv8-5_en_080_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_081_std.webp,raw_images/prismatic-evolutions/sv8-5_en_081_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_082_std.webp,raw_images/prismatic-evolutions/sv8-5_en_082_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_083_std.webp,raw_images/prismatic-evolutions/sv8-5_en_083_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_084_std.webp,raw_images/prismatic-evolutions/sv8-5_en_084_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_085_std.webp,raw_images/prismatic-evolutions/sv8-5_en_085_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_086_std.webp,raw_images/prismatic-evolutions/sv8-5_en_086_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_087_std.webp,raw_images/prismatic-evolutions/sv8-5_en_087_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_088_std.webp,raw_images/prismatic-evolutions/sv8-5_en_088_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_089_std.webp,raw_images/prismatic-evolutions/sv8-5_en_089_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_090_std.webp,raw_images/prismatic-evolutions/sv8-5_en_090_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_091_std.webp,raw_images/prismatic-evolutions/sv8-5_en_091_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_092_std.webp,raw_images/prismatic-evolutions/sv8-5_en_092_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_093_std.webp,raw_images/prismatic-evolutions/sv8-5_en_093_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_094_std.webp,raw_images/prismatic-evolutions/sv8-5_en_094_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_095_std.webp,raw_images/prismatic-evolutions/sv8-5_en_095_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_096_std.webp,raw_images/prismatic-evolutions/sv8-5_en_096_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_097_std.webp,raw_images/prismatic-evolutions/sv8-5_en_097_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_098_std.webp,raw_images/prismatic-evolutions/sv8-5_en_098_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_099_std.webp,raw_images/prismatic-evolutions/sv8-5_en_099_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_100_std.webp,raw_images/prismatic-evolutions/sv8-5_en_100_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_101_std.webp,raw_images/prismatic-evolutions/sv8-5_en_101_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_102_std.webp,raw_images/prismatic-evolutions/sv8-5_en_102_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_103_std.webp,raw_images/prismatic-evolutions/sv8-5_en_103_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_104_std.webp,raw_images/prismatic-evolutions/sv8-5_en_104_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_105_std.webp,raw_images/prismatic-evolutions/sv8-5_en_105_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_106_std.webp,raw_images/prismatic-evolutions/sv8-5_en_106_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_107_std.webp,raw_images/prismatic-evolutions/sv8-5_en_107_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_108_std.webp,raw_images/prismatic-evolutions/sv8-5_en_108_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_109_std.webp,raw_images/prismatic-evolutions/sv8-5_en_109_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_110_std.webp,raw_images/prismatic-evolutions/sv8-5_en_110_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_111_std.webp,raw_images/prismatic-evolutions/sv8-5_en_111_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_112_std.webp,raw_images/prismatic-evolutions/sv8-5_en_112_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_113_std.webp,raw_images/prismatic-evolutions/sv8-5_en_113_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_114_std.webp,raw_images/prismatic-evolutions/sv8-5_en_114_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_115_std.webp,raw_images/prismatic-evolutions/sv8-5_en_115_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_116_std.webp,raw_images/prismatic-evolutions/sv8-5_en_116_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_117_std.webp,raw_images/prismatic-evolutions/sv8-5_en_117_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_118_std.webp,raw_images/prismatic-evolutions/sv8-5_en_118_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_119_std.webp,raw_images/prismatic-evolutions/sv8-5_en_119_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_120_std.webp,raw_images/prismatic-evolutions/sv8-5_en_120_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_121_std.webp,raw_images/prismatic-evolutions/sv8-5_en_121_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_122_std.webp,raw_images/prismatic-evolutions/sv8-5_en_122_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_123_std.webp,raw_images/prismatic-evolutions/sv8-5_en_123_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_124_std.webp,raw_images/prismatic-evolutions/sv8-5_en_124_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_125_std.webp,raw_images/prismatic-evolutions/sv8-5_en_125_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_126_std.webp,raw_images/prismatic-evolutions/sv8-5_en_126_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_127_std.webp,raw_images/prismatic-evolutions/sv8-5_en_127_std.webp,prismatic-evolutions,sv08.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/prismatic-evolutions/sv8-5_en_128_std.webp,raw_images/prismatic-evolutions/sv8-5_en_128_std.webp,prismatic-evolutions,sv08.5,resolved
